guitar_electronic_020-078-100,0.6176578,0.3836248,0.09057829,0.020134553,0.033823226,0.0078125,0.8144531,0.05900057,0.69134855,0.0775086,0.044877388
guitar_acoustic_026-042-100,0.17976698,0.30205053,0.07483404,0.0120312665,0.0067835096,0.0078125,0.7675781,0.37423775,0.16494879,0.029082395,0.017862424
guitar_acoustic_001-059-127,0.8674912,0.31841704,0.05506679,0.021989325,0.009787835,0.00390625,0.73535156,0.353664,0.29901823,0.067346826,0.048871692
guitar_electronic_005-070-127,0.97821873,0.46478784,0.07416573,0.0,0.0072340136,0.0,0.048828125,0.047771342,0.57074904,0.27626273,0.19655754
guitar_acoustic_029-051-127,0.172616,0.34078097,0.041401528,0.018430684,0.004970226,0.0078125,0.96484375,0.621546,0.26187178,0.042863328,0.026115611
guitar_acoustic_008-052-025,0.9738281,0.35029352,0.032190394,0.011936538,0.0027389384,0.0029296875,0.9736328,0.8126253,0.11668607,0.014346199,0.008004538
guitar_electronic_016-066-127,0.25861546,0.36041218,0.55315554,0.045593023,0.03418838,0.6640625,0.17675781,0.06858977,0.40277788,0.35948586,0.23413311
guitar_acoustic_017-051-127,0.954608,0.43764615,0.068129174,0.008789152,0.0032704994,0.0029296875,0.8027344,0.40239796,0.3450444,0.07989237,0.058908917
guitar_electronic_030-046-050,0.2057976,0.37874126,0.048122678,0.010512175,0.0051185205,0.01171875,0.9326172,0.48130915,0.19733864,0.021869406,0.01244154
guitar_synthetic_011-061-100,0.008167827,0.16111648,0.04514256,0.030021843,0.010199301,0.001953125,0.49609375,0.36874688,0.24141772,0.026617585,0.014849541
guitar_acoustic_004-084-127,0.94783854,0.6070392,0.21589884,0.08698628,0.027936498,0.009765625,0.57714844,0.015720934,0.58198965,0.42636678,0.33622986
guitar_synthetic_012-088-025,0.9979766,0.22849917,0.10998927,0.0,0.033043448,0.0,0.89746094,0.018086212,0.93230987,0.20079355,0.12102035
guitar_electronic_015-076-127,0.99918514,0.5036596,0.13037269,0.006917624,0.016880633,0.0029296875,0.73339844,0.030449007,0.5002819,0.3671149,0.24505188
guitar_electronic_013-043-100,5.544803e-06,0.22633198,0.028356621,0.002823832,0.002816418,0.7080078,0.2685547,0.5475835,0.033345602,0.0028824192,0.001365865
guitar_synthetic_002-052-075,0.0004125991,0.9806474,0.014993188,0.010230842,0.003471425,0.00390625,0.8691406,0.9047823,0.09253885,0.013588446,0.008262056
guitar_synthetic_011-082-025,0.21550345,0.07979146,0.09313616,0.07812628,0.028191911,0.0009765625,0.5058594,0.033426136,0.86218405,0.1447417,0.096408226
guitar_acoustic_020-044-050,0.03799774,0.3596173,0.05032125,0.01893331,0.006659739,0.0048828125,0.3671875,0.3723395,0.25377506,0.046930067,0.031652387
guitar_acoustic_035-060-050,0.023967335,0.36893064,0.20045371,0.030063448,0.012155425,0.08203125,0.8847656,0.047943387,0.27108982,0.62228847,0.47780773
guitar_synthetic_007-087-100,0.9997427,0.14073956,0.13758478,0.17612724,0.04262395,0.001953125,0.32128906,0.012838789,0.63276035,0.3699171,0.22459203
guitar_electronic_039-073-100,0.6286825,0.235528,0.062025145,0.035299692,0.008460809,0.001953125,0.97265625,0.094701104,0.45631793,0.09535138,0.055714782
guitar_electronic_018-049-127,0.13595785,0.20176528,0.055346176,0.015536862,0.006623814,0.0048828125,0.8173828,0.53775924,0.15732066,0.022745471,0.014069286
guitar_electronic_035-072-050,0.7279818,0.21596213,0.21244225,0.025348522,0.03714679,0.009765625,0.7910156,0.0753876,0.60370946,0.13624097,0.105617955
guitar_electronic_037-044-075,0.55086243,0.37969688,0.040212903,0.0072205784,0.0052937134,0.0126953125,0.93847656,0.5149406,0.10392727,0.019123651,0.013060568
guitar_electronic_021-075-127,0.8954487,0.0900293,0.08573009,0.060279194,0.016318878,0.001953125,0.9355469,0.05760024,0.5556158,0.19772308,0.15884212
guitar_synthetic_005-087-075,0.9999125,0.32059026,0.20016558,0.08037464,0.05759141,0.0029296875,0.16699219,0.0140699465,0.6957632,0.35898358,0.2623985
guitar_acoustic_001-068-127,0.9843587,0.23632017,0.08140804,0.037869137,0.01269911,0.005859375,0.50878906,0.10464763,0.52340937,0.13394696,0.10205686
guitar_acoustic_012-079-075,0.99568653,0.32979882,0.2477425,0.029596502,0.03050458,0.001953125,0.08691406,0.007622699,0.35661766,0.6140877,0.49298304
guitar_acoustic_001-053-075,0.7614184,0.31245732,0.051755413,0.015510904,0.00637476,0.00390625,0.73828125,0.39494762,0.33456606,0.07461907,0.05093313
guitar_acoustic_026-073-050,0.9852128,0.46287405,0.09017268,0.062582985,0.018262403,0.0068359375,0.74121094,0.08650479,0.50894004,0.11050395,0.07471567
guitar_acoustic_008-076-075,0.93749905,0.07292551,0.052029014,0.004669819,0.0021184327,0.001953125,0.86035156,0.061633516,0.6593523,0.10093349,0.06066762
guitar_synthetic_005-082-100,0.99408466,0.39541,0.15528418,0.053232558,0.040644787,0.0029296875,0.38671875,0.024608111,0.68949,0.28865358,0.21274272
guitar_acoustic_020-079-050,0.86515194,0.4630071,0.231031,0.09659472,0.03605252,0.0009765625,0.27441406,0.015779074,0.42168337,0.49462968,0.39946768
guitar_electronic_004-041-075,0.023615845,0.36204922,0.07566075,0.010655808,0.007240302,0.024414062,0.7421875,0.30054048,0.2614339,0.029180152,0.01661324
guitar_electronic_018-083-075,0.9995245,0.47629935,0.23466073,0.06386914,0.028360091,0.0029296875,0.50097656,0.008377025,0.37775904,0.6202012,0.5091495
guitar_electronic_038-059-100,0.9151302,0.41052064,0.10527889,0.010923419,0.0044035213,0.0107421875,0.7314453,0.20881237,0.45222494,0.14941888,0.11722167
guitar_electronic_015-063-025,0.9777527,0.8296521,0.05415725,0.013973448,0.009833821,0.0068359375,0.79003906,0.2636248,0.35048547,0.0812558,0.063087925
guitar_synthetic_000-048-075,0.0743321,0.24030876,0.03696989,0.009830633,0.0029925094,0.0029296875,0.6484375,0.4944782,0.22363052,0.05829274,0.043087997
guitar_electronic_005-050-075,0.036965813,0.42345694,0.024642507,0.015081173,0.003662538,0.0029296875,0.31933594,0.32095614,0.32398975,0.033242285,0.01737343
guitar_synthetic_010-071-025,0.998857,0.31968325,0.05754966,0.045570042,0.00917015,0.00390625,0.7363281,0.107103914,0.40230855,0.14356528,0.100053996
guitar_acoustic_000-052-050,0.3880381,0.38287175,0.04801332,0.012100305,0.0063085705,0.009765625,0.7451172,0.33069137,0.31602177,0.032829195,0.017585853
guitar_electronic_031-071-075,0.5552183,0.2671103,0.11592079,0.043145373,0.017759506,0.001953125,0.74316406,0.08190191,0.5951794,0.131742,0.10096242
guitar_electronic_012-063-127,0.5691057,0.47189713,0.1475485,0.037463807,0.031429823,0.049804688,0.7265625,0.26912948,0.33825353,0.060395177,0.042984687
guitar_synthetic_004-045-100,0.7885628,0.18784054,0.020470552,0.00817688,0.0024593954,0.00390625,0.92089844,0.5782234,0.09370059,0.010817374,0.0058768988
guitar_electronic_036-054-050,0.017004175,0.43822232,0.11563236,0.018333826,0.007650221,0.1015625,0.7675781,0.20924376,0.47372454,0.07026792,0.046121657
guitar_electronic_003-048-075,0.003083029,0.8646437,0.032826606,0.019513497,0.007598808,0.0068359375,0.8378906,0.58567077,0.17437631,0.036689058,0.025345897
guitar_synthetic_002-061-050,0.0026774316,0.96532315,0.021511894,0.022841461,0.008348813,0.0029296875,0.71191406,0.4765143,0.1331721,0.015670717,0.009994504
guitar_electronic_006-065-100,0.32666683,0.30674803,0.10316167,0.022047257,0.01089131,0.0087890625,0.7714844,0.14974684,0.49142742,0.10854704,0.08321014
guitar_acoustic_017-082-127,0.99695885,0.7464609,0.06812919,0.063424,0.023151888,0.0048828125,0.76464844,0.03605363,0.8794885,0.13139327,0.08315854
guitar_electronic_036-048-100,0.011303987,0.49436373,0.10873235,0.016264554,0.006371453,0.08691406,0.875,0.27367038,0.35288385,0.060670033,0.039950024
guitar_acoustic_004-076-025,0.9938322,0.31573385,0.1553402,0.043189116,0.01974544,0.0078125,0.64941406,0.04137932,0.5973159,0.25210664,0.16108236
guitar_electronic_009-061-127,0.9674996,0.49080738,0.17096546,0.021866877,0.012217949,0.041992188,0.7480469,0.1336966,0.37444025,0.38792267,0.3666893
guitar_acoustic_032-046-127,0.008483562,0.46297133,0.31930664,0.016906684,0.011503468,0.018554688,0.89160156,0.121120125,0.36993104,0.38511032,0.27708256
guitar_synthetic_009-086-075,0.9994807,0.44334322,0.5532295,0.20973422,0.0957935,0.0048828125,0.7285156,0.007519944,0.38201174,0.5775807,0.36345127
guitar_acoustic_029-049-050,0.69543797,0.4731264,0.046628106,0.00767789,0.0037932198,0.0048828125,0.8652344,0.39682418,0.37476346,0.06327763,0.040611137
guitar_acoustic_026-072-100,0.9936036,0.4213552,0.085508,0.007992168,0.0106600495,0.0009765625,0.74316406,0.094331846,0.45683643,0.13244653,0.09660701
guitar_synthetic_012-057-100,0.8185727,0.21409802,0.026692055,0.039992105,0.008061626,0.0009765625,0.875,0.59261376,0.23729643,0.055332348,0.04034299
guitar_electronic_038-057-075,0.98865134,0.3263955,0.07752021,0.016899755,0.007512232,0.009765625,0.73535156,0.3320792,0.38716224,0.07215879,0.044712152
guitar_electronic_012-073-075,0.7882897,0.37155455,0.10200504,0.04466702,0.019584294,0.043945312,0.7138672,0.07842552,0.58584356,0.10092972,0.06521363
guitar_synthetic_004-080-050,0.9991706,0.159998,0.12879977,0.013177507,0.025905853,0.0009765625,0.2841797,0.034593157,0.73638517,0.195098,0.1226177
guitar_acoustic_002-068-025,0.99899703,0.55614483,0.083058074,0.020777013,0.011841341,0.005859375,0.091796875,0.114830524,0.48814946,0.16025718,0.11482579
guitar_electronic_031-083-127,0.9925576,0.2826935,0.119841136,0.012637058,0.020643294,0.0009765625,0.73339844,0.020801399,0.7041423,0.29121682,0.24034439
guitar_synthetic_007-068-025,0.6406934,0.107705444,0.03735599,0.054954905,0.025254464,0.0009765625,0.57910156,0.18227236,0.31643888,0.050246518,0.033674594
guitar_electronic_026-075-075,0.9927979,0.18011242,0.04260371,0.040161584,0.007066831,0.001953125,0.90625,0.08514635,0.5265645,0.06132959,0.03470684
guitar_acoustic_026-065-075,0.90257764,0.37202263,0.1028254,0.0200899,0.010511109,0.001953125,0.75390625,0.20170508,0.36385566,0.103307016,0.07094999
guitar_electronic_005-061-127,0.7285981,0.4465922,0.041001495,0.017446352,0.0028807241,0.0009765625,0.15234375,0.1332561,0.5195127,0.193729,0.12884198
guitar_electronic_015-066-075,0.99485254,0.5490483,0.10454898,0.031456497,0.015014504,0.00390625,0.76660156,0.12909275,0.40977675,0.23141387,0.1853245
guitar_electronic_017-055-050,0.81612426,0.38682914,0.06754829,0.022044048,0.00721454,0.0068359375,0.7734375,0.32009178,0.33152276,0.07953014,0.065144956
guitar_electronic_001-045-127,0.00039740282,0.49830562,0.23606199,0.011724584,0.0044428604,0.005859375,0.8095703,0.23385763,0.3085216,0.2776935,0.21172032
guitar_synthetic_000-050-075,0.049299918,0.20643276,0.037149847,0.011615603,0.0032640465,0.00390625,0.60839844,0.5281697,0.23376292,0.0588286,0.04034782
guitar_electronic_000-046-075,0.515406,0.45794797,0.054908972,0.011787398,0.006060134,0.0126953125,0.9375,0.47827268,0.22671366,0.041700874,0.027383579
guitar_electronic_031-077-025,0.63571966,0.24664307,0.115670346,0.015447682,0.02154837,0.001953125,0.7392578,0.042330917,0.6885665,0.18270065,0.1153004
guitar_acoustic_017-065-075,0.9368578,0.11352438,0.06009344,0.027234107,0.010590143,0.0048828125,0.7919922,0.23886293,0.28742173,0.05451405,0.039811257
guitar_synthetic_005-071-127,0.90267926,0.35389823,0.038845442,0.03164472,0.023015179,0.0029296875,0.9003906,0.0848414,0.4780627,0.17383878,0.12503082
guitar_synthetic_000-059-100,0.071451254,0.21055561,0.051896967,0.019113475,0.0046956004,0.0029296875,0.7792969,0.31959754,0.34659454,0.096394345,0.059813365
guitar_acoustic_029-082-050,0.9963311,0.21774232,0.09481054,0.082443416,0.01699786,0.005859375,0.54785156,0.029232943,0.7843765,0.19289893,0.12279476
guitar_synthetic_001-058-075,0.17302634,0.666572,0.042148322,0.032789283,0.006885803,0.001953125,0.82910156,0.4895619,0.2950004,0.04212464,0.025645602
guitar_synthetic_011-072-025,0.057519592,0.08583008,0.051739052,0.04071488,0.015963912,0.0009765625,0.50878906,0.11274997,0.46395987,0.04873559,0.026638346
guitar_acoustic_009-086-127,0.9985493,0.44279164,0.09768488,0.017981475,0.010184426,0.0009765625,0.44433594,0.019465927,0.84079975,0.26891738,0.17041248
guitar_electronic_003-065-100,0.099063165,0.8747516,0.053469855,0.03862208,0.01855395,0.00390625,0.9638672,0.26383317,0.2623266,0.043875795,0.028785914
guitar_synthetic_003-043-050,0.006157062,0.48429555,0.16194499,0.0108204065,0.0036551373,0.01171875,0.96484375,0.1952141,0.3791492,0.24198565,0.1776304
guitar_electronic_009-049-127,0.55621123,0.49623007,0.09848382,0.0114982845,0.006544013,0.032226562,0.52441406,0.29549018,0.31039217,0.21605091,0.19598767
guitar_synthetic_002-044-100,0.00094209815,0.96302724,0.012696878,0.0048391433,0.0014400842,0.0029296875,0.9296875,0.4409987,0.17274764,0.024389021,0.013694629
guitar_electronic_035-068-050,0.5924536,0.19669275,0.20694622,0.023413707,0.03665,0.0087890625,0.7558594,0.08928634,0.5621577,0.1603623,0.13369147
guitar_acoustic_018-051-050,0.27090278,0.50629556,0.09719639,0.01768513,0.0077130953,0.005859375,0.7734375,0.49727413,0.22937393,0.03735946,0.024555426
guitar_electronic_020-049-127,0.035858147,0.23347746,0.05895127,0.012901428,0.0061154542,0.0078125,0.7529297,0.5802484,0.17030863,0.029390952,0.019473713
guitar_acoustic_001-055-025,0.57542455,0.27329797,0.03446426,0.010539486,0.007711446,0.005859375,0.7421875,0.59290713,0.21024619,0.030236091,0.018808305
guitar_synthetic_002-076-025,0.180792,0.97264194,0.054419998,0.0064985957,0.010222142,0.0009765625,0.36328125,0.07620965,0.57287663,0.061284874,0.031732503
guitar_electronic_038-073-025,0.81633705,0.43524823,0.12928961,0.00655267,0.01142156,0.005859375,0.7392578,0.061134852,0.55835325,0.20687146,0.15453857
guitar_acoustic_027-053-050,0.33739415,0.17897192,0.03140956,0.01568607,0.005541119,0.0048828125,0.9394531,0.6305851,0.17846148,0.02773942,0.016897447
guitar_electronic_009-049-025,0.77272576,0.40038726,0.04674007,0.007726609,0.0046297368,0.0078125,0.5332031,0.56103665,0.1854383,0.07705299,0.06264714
guitar_electronic_032-058-100,0.27663603,0.12427129,0.06890722,0.03459584,0.016146999,0.0087890625,0.78222656,0.2187676,0.35616,0.07355467,0.05702445
guitar_acoustic_002-051-025,0.92658955,0.38090718,0.059916392,0.017087838,0.008138265,0.0107421875,0.16601562,0.4362331,0.33787102,0.10160709,0.07489103
guitar_electronic_018-066-025,0.9304361,0.2329959,0.0976152,0.019258844,0.014204419,0.00390625,0.7871094,0.12063537,0.5703323,0.08159856,0.050277706
guitar_acoustic_027-067-100,0.876583,0.23224974,0.045516133,0.016748426,0.005850366,0.0029296875,0.8105469,0.18611218,0.34460914,0.06721958,0.04622794
guitar_electronic_016-077-075,0.9758772,0.4279451,0.5805282,0.08023969,0.07326304,0.5205078,0.32226562,0.024492431,0.3719253,0.43140978,0.24102624
guitar_electronic_003-076-025,0.85517365,0.8112216,0.06877594,0.047865607,0.025027286,0.005859375,0.96191406,0.07238781,0.5714281,0.08312035,0.052455828
guitar_synthetic_009-061-050,0.7363027,0.4637673,0.44098216,0.07285591,0.040926497,0.0029296875,0.73339844,0.066629894,0.45167848,0.4022571,0.31776145
guitar_acoustic_028-040-050,0.04566381,0.2794128,0.04196605,0.028830258,0.0068847905,0.0087890625,0.86816406,0.27482,0.24950816,0.05637938,0.040398985
guitar_acoustic_008-055-025,0.3624632,0.11433505,0.03065804,0.006035669,0.0024841772,0.00390625,0.9707031,0.26465285,0.26601312,0.027640838,0.014436591
guitar_acoustic_009-070-050,0.99328214,0.41188955,0.058732137,0.028879838,0.008762737,0.005859375,0.9707031,0.14054959,0.38684067,0.06026022,0.03895747
guitar_electronic_030-078-050,0.9987401,0.3823707,0.22150885,0.016999785,0.02684117,0.00390625,0.7294922,0.022523139,0.55667776,0.38887078,0.33182073
guitar_acoustic_004-044-025,0.6132914,0.5168175,0.07610742,0.008323638,0.0049167653,0.0126953125,0.8339844,0.25586653,0.37302738,0.112353116,0.08792173
guitar_electronic_001-064-025,0.03187367,0.013877608,0.0807579,0.023216967,0.022175053,0.009765625,0.75683594,0.2666925,0.2791087,0.02434821,0.0118633155
guitar_acoustic_033-071-050,0.84353393,0.38527882,0.08138628,0.0379149,0.018127326,0.0029296875,0.7314453,0.10335454,0.47690007,0.11313579,0.08513933
guitar_acoustic_002-074-100,0.9999421,0.35568738,0.094957374,0.045280524,0.016515713,0.0078125,0.07910156,0.058295604,0.5810233,0.1996174,0.14501302
guitar_electronic_015-058-050,0.899082,0.5321554,0.039065354,0.016495472,0.00826166,0.0068359375,0.8046875,0.5123887,0.21046409,0.05145918,0.04232118
guitar_electronic_006-046-075,0.029245954,0.5733044,0.065270714,0.009094143,0.0057626013,0.0146484375,0.7685547,0.4843639,0.17186646,0.023878913,0.015004795
guitar_electronic_031-068-075,0.14509198,0.27559328,0.11710551,0.035157688,0.01634273,0.001953125,0.7470703,0.118226185,0.5097408,0.10613434,0.079024054
guitar_acoustic_028-048-127,0.05780462,0.469199,0.112853386,0.06159251,0.015000692,0.009765625,0.8388672,0.36717668,0.25033727,0.23915134,0.16991045
guitar_electronic_017-063-025,0.9708404,0.37479204,0.086582035,0.023948282,0.012428158,0.0048828125,0.7558594,0.15734985,0.51586854,0.09728259,0.076120704
guitar_synthetic_001-060-050,0.07398621,0.6643765,0.034423728,0.030047048,0.0061952374,0.001953125,0.8339844,0.4765484,0.20414215,0.025798472,0.014720788
guitar_acoustic_002-064-075,0.9684657,0.23542988,0.07242538,0.023893146,0.01766167,0.0078125,0.12011719,0.21668005,0.33883664,0.09703062,0.07251301
guitar_synthetic_005-066-050,0.15765288,0.36200753,0.025796123,0.0330495,0.016742121,0.00390625,0.9345703,0.158461,0.40254948,0.1362272,0.095272526
guitar_electronic_002-065-075,0.8637696,0.531494,0.56505495,0.04116379,0.041078173,0.07421875,0.89941406,0.006932183,0.2654317,0.647926,0.43334877
guitar_acoustic_009-056-127,0.8789613,0.40965408,0.040019043,0.018259319,0.004568992,0.0078125,0.9628906,0.5131504,0.29794803,0.10662988,0.07952685
guitar_synthetic_000-077-025,0.94514704,0.003979684,0.045401085,0.010696404,0.009801541,0.0009765625,0.3955078,0.032519538,0.81392825,0.16904697,0.105562665
guitar_electronic_009-075-127,0.9908873,0.3754055,0.25893748,0.034133308,0.020118933,0.17089844,0.67089844,0.012708838,0.4925204,0.49133712,0.4912227
guitar_acoustic_002-067-075,0.9913262,0.46796578,0.066271886,0.03531448,0.01317246,0.01171875,0.095703125,0.16517387,0.3767616,0.104913,0.07970886
guitar_acoustic_034-043-075,0.067374565,0.20761529,0.0322433,0.009118273,0.0048239958,0.0048828125,0.74609375,0.588503,0.07581403,0.018336225,0.012598005
guitar_acoustic_003-067-025,0.8933883,0.2113266,0.037858453,0.027347948,0.009710733,0.0029296875,0.3828125,0.19639179,0.32256934,0.045787565,0.029093433
guitar_electronic_002-061-100,0.80050254,0.5049294,0.5382059,0.033047717,0.03349152,0.025390625,0.9482422,0.048275735,0.27210397,0.5636172,0.3800056
guitar_electronic_030-040-100,0.057568017,0.36857295,0.037825152,0.0057408335,0.0035087762,0.0146484375,0.95214844,0.5808847,0.11163232,0.020010935,0.012646229
guitar_synthetic_010-050-127,0.85944,0.53253424,0.1098239,0.031396415,0.0070046093,0.01171875,0.7753906,0.25777966,0.39656854,0.21410555,0.14863527
guitar_electronic_000-045-025,0.2842165,0.2784891,0.035982396,0.011313857,0.005742418,0.0107421875,0.953125,0.51800084,0.14315031,0.015923882,0.009055758
guitar_electronic_002-046-075,0.6807537,0.4276966,0.1498279,0.012570067,0.011661531,0.09667969,0.8798828,0.53070486,0.11054882,0.12042076,0.09274184
guitar_acoustic_034-042-100,0.020677779,0.16101483,0.033917766,0.008964659,0.00538838,0.00390625,0.7470703,0.6415354,0.06378923,0.013414926,0.008765875
guitar_synthetic_000-041-050,0.055484604,0.19839193,0.025396094,0.006855752,0.0023698183,0.00390625,0.41601562,0.49961606,0.12659065,0.024996113,0.017970994
guitar_synthetic_001-042-075,0.024086263,0.666582,0.0191941,0.014387304,0.0029479128,0.0048828125,0.82910156,0.3957081,0.10787807,0.010469147,0.0054075527
guitar_electronic_038-069-127,0.89618325,0.4886799,0.119712025,0.013097131,0.009374479,0.015625,0.7294922,0.09191916,0.54041433,0.17011817,0.12704374
guitar_acoustic_034-055-075,0.49391305,0.28218782,0.03214033,0.016999025,0.006705753,0.0048828125,0.7441406,0.71416146,0.1282749,0.053305447,0.041141715
guitar_acoustic_034-056-075,0.51604307,0.26821828,0.031328678,0.017727267,0.0074800616,0.0048828125,0.74316406,0.6566296,0.14674206,0.041959938,0.029822126
guitar_electronic_024-060-050,0.94897866,0.27473557,0.29662016,0.02496714,0.032887917,0.0068359375,0.7753906,0.14945948,0.385922,0.20605294,0.16889255
guitar_acoustic_020-067-050,0.19420055,0.45000038,0.15616433,0.067152254,0.021851614,0.001953125,0.296875,0.06817756,0.5494289,0.2681222,0.20321098
guitar_acoustic_003-088-100,0.99388605,0.096696615,0.09254778,0.080376364,0.028979661,0.00390625,0.19335938,0.0155072175,0.81748426,0.28752267,0.2436935
guitar_electronic_005-040-075,0.04917048,0.47311404,0.04192095,0.009302678,0.0036486539,0.0029296875,0.10546875,0.3578197,0.30415893,0.030175408,0.015788464
guitar_electronic_003-078-127,0.9038066,0.8724811,0.07324965,0.011831509,0.032532666,0.001953125,0.9628906,0.057403214,0.67422277,0.09539197,0.059671637
guitar_electronic_004-049-100,0.05338237,0.42242512,0.16971798,0.02725861,0.020109313,0.034179688,0.8105469,0.27430958,0.40981758,0.08089804,0.057647664
guitar_electronic_020-077-075,0.8038343,0.634292,0.07330591,0.008984308,0.02564403,0.0078125,0.7792969,0.067297764,0.6345251,0.066434935,0.036817838
guitar_acoustic_033-086-100,0.9988904,0.3289782,0.17391488,0.015151365,0.037495192,0.0009765625,0.3984375,0.016849771,0.75461906,0.30790138,0.2290835
guitar_electronic_000-064-075,0.9872731,0.35299748,0.15994501,0.034301493,0.0145904,0.0107421875,0.74902344,0.10651463,0.5539028,0.20387675,0.16639712
guitar_synthetic_003-077-127,0.3059965,0.12299889,0.19594364,0.025724696,0.012401831,0.001953125,0.9746094,0.054514665,0.58367366,0.163931,0.14180693
guitar_acoustic_026-057-127,0.32009,0.27507538,0.08021108,0.022935463,0.010872873,0.0048828125,0.7607422,0.6168672,0.17007339,0.037956685,0.028026031
guitar_acoustic_018-078-075,0.7651305,0.31330365,0.10663447,0.071547575,0.022924485,0.0048828125,0.74121094,0.05053807,0.6672925,0.14313325,0.10003743
guitar_electronic_021-084-025,0.99528766,0.10417308,0.078051925,0.06353775,0.022666529,0.001953125,0.3935547,0.027880782,0.9377877,0.1561369,0.09518911
guitar_electronic_031-062-025,0.097867265,0.2452749,0.09813689,0.025674468,0.014253719,0.0029296875,0.7529297,0.23913822,0.36134908,0.060726807,0.03949644
guitar_electronic_012-044-127,0.5552608,0.48679996,0.0966891,0.015616524,0.00700551,0.045898438,0.7841797,0.32587194,0.28916228,0.105669245,0.09076717
guitar_synthetic_007-050-075,0.12500764,0.22118941,0.023582619,0.032681447,0.008886476,0.0029296875,0.48046875,0.6562131,0.19138962,0.02481956,0.013351955
guitar_acoustic_018-065-075,0.9491532,0.26663667,0.12245613,0.03397621,0.011411658,0.0029296875,0.7558594,0.17466703,0.40099433,0.11686508,0.092383616
guitar_acoustic_029-079-100,0.99860454,0.28906733,0.094183154,0.013525716,0.009336263,0.001953125,0.47558594,0.03734952,0.6335175,0.2016639,0.12863475
guitar_acoustic_035-066-127,0.01588741,0.5482955,0.26494947,0.03868252,0.018446796,0.045898438,0.92578125,0.07166396,0.32559544,0.43684804,0.29505068
guitar_acoustic_008-068-050,0.6608555,0.027697332,0.048270985,0.0070163887,0.0022649842,0.0029296875,0.9394531,0.08433741,0.67418706,0.075110905,0.04214442
guitar_acoustic_017-054-025,0.40252355,0.044808954,0.048597094,0.014489977,0.006392714,0.01953125,0.7910156,0.47297725,0.21921036,0.019198278,0.009329776
guitar_electronic_004-049-050,0.038423978,0.3813257,0.11631765,0.011214309,0.012046663,0.0126953125,0.828125,0.2636606,0.33704594,0.039393142,0.02317573
guitar_electronic_015-088-127,0.99984926,0.71094704,0.13693346,0.003874318,0.022558607,0.0029296875,0.75683594,0.007893149,0.43697304,0.61637115,0.36466402
guitar_electronic_013-080-025,0.088389896,0.2963451,0.16345754,0.012860151,0.0260355,0.8359375,0.140625,0.03984047,0.7085155,0.20979351,0.16971639
guitar_electronic_012-071-127,0.62207216,0.35201234,0.18060166,0.054089714,0.032916408,0.07324219,0.67578125,0.0696203,0.6062032,0.171333,0.13135146
guitar_acoustic_016-040-127,0.051415883,0.6674456,0.09141449,0.018997075,0.006938244,0.009765625,0.74316406,0.13296133,0.53872514,0.22887513,0.17064373
guitar_electronic_044-061-100,0.06869849,0.5006205,0.18751973,0.03106434,0.020999113,0.0068359375,0.73828125,0.30916384,0.27124146,0.14871293,0.105642036
guitar_acoustic_003-058-100,0.4866752,0.18443033,0.025816638,0.01618787,0.0060513625,0.0029296875,0.46679688,0.547175,0.16726197,0.03157018,0.019876827
guitar_acoustic_032-075-025,0.77998966,0.41451532,0.23678255,0.049063515,0.026842596,0.0146484375,0.86035156,0.045395106,0.51279604,0.27995,0.18599449
guitar_acoustic_028-042-127,0.00944479,0.46560207,0.10192313,0.05186075,0.011940932,0.01171875,0.83691406,0.21985537,0.27937523,0.26403144,0.19296908
guitar_acoustic_020-088-075,0.9991368,0.45283616,0.26875404,0.1480557,0.04298723,0.0009765625,0.3544922,0.005074443,0.29661185,0.5972011,0.36777875
guitar_acoustic_029-046-127,0.77954876,0.41152185,0.037832305,0.009734899,0.0033804884,0.005859375,0.9638672,0.4052263,0.2864629,0.043940134,0.024980076
guitar_acoustic_007-073-127,0.046183474,0.8776475,0.113322735,0.017904986,0.015085795,0.0009765625,0.36132812,0.070684224,0.41165793,0.24690774,0.20354821
guitar_electronic_031-087-100,0.989935,0.31945473,0.13534233,0.013457191,0.0289096,0.0009765625,0.68847656,0.01481528,0.7340992,0.34990397,0.27180836
guitar_acoustic_028-081-127,0.96244866,0.20589387,0.16089489,0.14505982,0.042751286,0.0078125,0.8408203,0.031978607,0.7066292,0.24691616,0.16299556
guitar_acoustic_009-063-075,0.9874341,0.4101434,0.065745935,0.020258622,0.004950718,0.0029296875,0.9716797,0.26938275,0.30935186,0.0982976,0.07566476
guitar_acoustic_002-075-075,0.9999443,0.41875678,0.09936762,0.053532578,0.02203628,0.0087890625,0.080078125,0.051033854,0.60660475,0.20515598,0.14732908
guitar_synthetic_011-075-100,0.025786392,0.17309403,0.10360864,0.053469375,0.021510733,0.0009765625,0.46679688,0.06351924,0.6388661,0.11795692,0.07663174
guitar_acoustic_020-071-100,0.36324558,0.44416118,0.23703547,0.07355241,0.030252427,0.0009765625,0.5439453,0.019478103,0.33149713,0.54864955,0.36787724
guitar_electronic_018-060-025,0.49207392,0.36583278,0.084125094,0.023861034,0.011854058,0.0068359375,0.83203125,0.24330021,0.41172734,0.043625515,0.024213655
guitar_electronic_004-053-100,0.033047106,0.3280316,0.19274755,0.029020526,0.0281403,0.025390625,0.80371094,0.18578255,0.4313024,0.091626994,0.0676172
